gene_id	batch_1	batch_2	batch_3	chemostat_1	chemostat_2	chemostat_3
gene_2758	1.7714447316923982	0.0	0.6188079901113491	2.91960644337682	3.1106289933279805	3.5930585720468495
gene_2759	1.1292960164539039	0.0	1.1834702810879554	43.429145845230195	66.92712693457234	69.48077013695595
gene_2760	59.98228021820734	55.00673858517071	54.840590074458255	67.94067780939993	59.49077949739763	54.57325847543288
gene_2761	176.80161289858967	168.5539290866619	194.00913732366604	80.51117491781977	92.48029009426483	81.34883301597313
gene_2762	26.12535892610243	24.93399114468769	27.214693217052893	28.87756191267254	23.899326135751085	26.336652702120023
gene_2763	10.755200156703845	6.348932930360291	10.707588257462453	8.863090988822487	12.748024178013777	11.998249160227873
gene_2764	20.312288709582162	21.098451618165576	19.803309991413023	29.045109459022505	29.26769253769347	27.203379999644945
gene_2765	87.05972692971781	93.31900258429799	82.30289843420645	116.3100757141067	113.55239272975821	105.86601115179337
gene_2766	81.67433815969648	70.70402581537596	76.02899987595349	286.5195596022979	270.41263407908014	273.94349597787493
gene_2767	121.90209054324332	119.17294997022175	114.78040534387293	60.511843134645595	48.89653109375148	55.64318788628716
gene_2768	19.630231989717238	16.295594521258078	18.46798068265649	23.529865262177626	18.508242510301486	21.718042924372067
gene_2769	95.986669450479	93.83228149025987	89.23234178741096	137.02108458564012	127.00196093074621	120.46412143869871
gene_2770	3.6380005899186156	0.298272016862564	0.8472270468638605	3.997313519791082	4.791203717911218	4.099462800321908
gene_2771	3.6324956171279914	1.4698891414647364	2.701566400408303	155.6593287437711	135.95687869573882	120.02493323354942
gene_2772	75.41733396839983	58.74143163394217	60.374136078689894	485.97483947060067	509.03414804729795	568.8592819239738
gene_2773	4.788859763963547	4.892755652754719	3.8604535162909857	82.2668310986973	168.3449580884565	164.94006796634633
gene_2774	4.0538831359883725	2.99132416911206	2.427631345821447	20.9987078812102	26.694580543704067	25.842382806644647
gene_2775	11.292960164539037	5.925670735002938	4.7338811243518215	34.32970576337244	32.05892006248651	35.12214754175795
gene_2777	3162.873179541177	3398.815207326802	3098.701251865435	1248.7184044364185	1217.985678681923	1267.3086963462438
gene_2778	106.96843865632772	95.89492388190874	79.44557596704003	90.18544572096471	75.06722964971311	74.95550894935589
gene_2779	383.5449538091296	383.2145805849676	367.4808332932416	181.48130358462538	169.59130188010695	158.13866377830732
gene_2780	411.424276417009	411.2498950243236	355.5967041766626	272.6336721068776	260.3070727303971	295.94657083563345
gene_2781	30.59562370456583	34.64529535161462	35.08819235941286	16.808724635671016	21.794279176895405	19.31986446247555
gene_2783	115.02986605367376	126.84241541127534	131.24837795413205	241.1369373233627	228.94162639198805	231.3513357387676
gene_2784	129.70271147117086	104.18155989912142	103.33805617189711	120.50505850477161	101.82607839554572	122.4480937552896
gene_2785	81.83304467057273	83.81281569481058	82.32836738003168	52.870264507236755	58.19750168223681	48.79920310622324
gene_2786	45.88885400193641	48.43328835446279	49.80772883671757	39.031364506966845	31.40465638774188	32.66016914264626
gene_2787	17.75720632768897	15.018510311128134	14.25605579977215	51.344802969730274	46.908821534729626	45.284927864935284
gene_2788	15.314425422372988	17.203560198395625	16.76770037721075	20.719787662674204	17.61017381706647	16.458526362279116
gene_2789	62.65213148755757	68.45171366296498	85.60888470092182	111.81757091185705	108.95246206803093	93.37822334940145
gene_2790	8.474449168699312	8.263184065142289	4.757669471710373	6.484754009912334	9.566356502094091	10.74306457471294
gene_2791	32.223423214595044	33.860975628588214	31.588674542826965	27.24966013818365	27.62534796455564	29.08666463085545
gene_2792	15.094035175169074	17.538346052541243	17.153417906520296	23.7464491521519	19.362336695654236	17.94190435854476
gene_2794	14.659873996586356	13.554320156311706	15.178035276514148	35.51474348131099	36.75285693289863	33.13832612635584
gene_2795	3.291208791122489	3.399975011886932	2.4143656007623133	11.93369191063312	18.2048286986572	15.353944280549925
gene_2796	24.970528226482884	26.28403735890788	27.19780628812148	34.594203729076064	32.61354320944603	32.087709342124825
gene_2797	11.807293003716062	12.936736604635126	12.123735156755819	26.34005337826691	23.560704751444607	21.046073774484316
gene_2798	7.6346772943362495	5.6335602058126515	5.111702622539525	51.73049163053576	59.21148006313755	56.135214380886865
gene_2799	71.65188518190286	66.66379576878305	66.38316059435887	118.40422745443861	122.96004372607366	126.85524190494557
gene_2800	1536.7691842369636	1665.9111629809222	1624.5708966237123	765.8801456310484	677.2796435088346	690.6964131957751
gene_2801	282.5950351574249	297.5871843118475	297.66644509924254	308.12358560821605	267.7878287776192	273.647340847088
gene_2802	13.050301962960411	14.181923722314975	14.132225549607979	16.490121225165726	18.74955624343458	17.927545692044653
gene_2803	21.431986260898167	22.884037045180154	23.296813486868118	17.969972052896765	18.893785258770304	20.445009339534185
gene_2804	19.21184079028438	14.31800823529418	15.402101265833675	26.597754393251023	24.669222758091525	25.42647668926933
gene_2805	24.13762477916741	25.44419685831414	23.3682681456553	19.701771724771817	17.55961939363391	18.417853672743963
gene_2806	20.42451883323181	18.3250511169166	19.823317232353162	20.847902657330426	19.257130935573798	20.125281828401135
gene_2807	48.37848366784008	51.026609106969744	56.10525777009566	34.927143748544914	35.988249325586224	36.76231224177563
gene_2808	119.29775773046762	125.96331865880524	131.70952492416242	91.042217109076	96.5913234228781	94.27105698566848
gene_2809	7.731471935151924	7.113622158105746	6.4018677645751	32.72180153337697	43.87170004139836	40.172786411712394
gene_2810	18.273398324496824	17.960391578482813	18.154204311834654	19.27507166501201	18.097518682056236	14.82572711766904
gene_2811	12.25902460339341	11.405605175779991	17.315671369310497	20.204710077174095	16.846946406342692	14.05426450305051
gene_2812	6524.133881358352	7218.9686663102575	7761.835772293388	2379.905860512784	3313.7360220498686	3174.032471909514
gene_2813	97.63457489622522	103.15345240011693	96.00643122369658	114.9402957708348	80.57347679296663	102.87494016807821
gene_2814	27.705395603669107	13.33275915375661	16.410787897752982	23.823988577954847	22.209891012361783	18.32459871743893
gene_2815	23.368342511378703	19.193425417648083	23.177431832854182	22.696063021723727	22.715493942039437	21.16004470835904
gene_2816	18.174866872738303	18.599296910526842	22.939512056330408	9.183255509123564	8.561081337364124	10.359721741870763
gene_2817	13.438217830204158	12.663731812707892	15.270584272102647	27.084843645412374	25.80066064224055	24.465638072566314
gene_2818	467.26382805494194	454.0674501491341	491.4107022519164	115.35721817671403	111.5637560649452	118.50821115683698
gene_2819	23.87129790878171	17.614417581182515	14.624998595558472	49.63330953740593	38.693189917006585	39.479826505051356
gene_2821	71.53851912092269	69.86598683191237	65.04779885572226	71.5239831761745	71.70067747284607	56.54752442644911
gene_2822	11.647361798201416	11.59124523545422	12.848532313762366	18.81771786532693	15.541272336894378	14.299093146771684
gene_2823	815.4285467379806	891.2994843807226	965.5829362759524	605.323791419465	603.973056611675	624.4075848683783
gene_2824	3.580052639574147	2.7193856082836905	2.427631345821447	6.7681785732826265	7.765696158168456	9.290443405694562
gene_2825	0.506127066197828	0.9336666074059251	0.5304068486668707	1.668346539072468	2.666253422852555	1.026588163441957
gene_2827	21.416516666340186	19.054948897538328	21.066479971441566	19.815095335215975	18.939298222534802	17.17196028720208
gene_2828	43.90897199459479	45.73279752740171	44.18289049395033	61.161045946093765	59.61871665760709	68.56946616848116
gene_2829	68.60796748080017	61.899498307948036	69.83313999043821	67.09838572487283	60.49689742670441	54.48394054012121
gene_2830	17.658799838441496	17.916622248503646	15.862219474267883	31.702951641693843	28.23995117502994	26.22368402844664
gene_2831	203.42554759313464	198.9427433279638	212.47502394843534	211.69443034156507	210.51269089566023	194.50154593716076
gene_2832	39.55345251659444	38.14097767865697	34.8564381295557	48.89251387266852	50.315584649540284	63.361174669751534
gene_2833	54.83224624693745	52.088557267364536	54.29541074525387	76.85157605791886	69.93898091450332	74.65577255252897
gene_2834	997.0500753270734	971.640695662339	1043.798245628508	761.2331588479857	647.7129440135711	707.1549905053577
gene_2835	19.41869931741425	18.773137888910167	19.69729847144091	30.806881781838165	30.08729078029306	25.06468100431302
gene_2836	49.380397241214176	46.37481444784908	45.86866182601765	94.95067911503743	81.29174838153713	84.79395058690686
gene_2837	78.63246336790144	91.1226189848759	86.0207565420412	44.98018676827412	35.9423459463444	41.463646403464246
gene_2838	40.44180498714504	41.533987939713	40.97740030852536	21.568401526726138	22.01055018053804	24.224927623839424
gene_2839	58.171604325824276	48.03105782098655	52.33731926302013	95.56724196643378	102.96954794994703	93.33025433726661
gene_2840	60.03545810944655	55.58888864749541	53.985525362383044	91.28698731638647	84.42207079802193	81.11531908148208
gene_2841	48.83442233314179	55.25287577232469	70.794978976793	92.55941508327054	62.17054433962275	68.51088709673114
gene_2842	233.52778094898073	209.8216124568884	211.41149407885953	266.43308168035	252.4119318452162	240.4677824258715
gene_2843	71.27617068673885	69.90207060512259	75.48835561780457	57.36513162614756	48.03108160426409	58.626438107719196
gene_2844	14.283191186547993	13.119022274011481	12.246856640114164	31.607281695462486	37.22695544005203	31.09813049338724
gene_2845	1433.3151476010362	1488.9944001485435	1628.3105607884968	780.1143842558688	764.4489477400969	737.8798338510716
gene_2846	28.943228727852457	27.6580867430501	32.232364995586636	21.29810773123316	19.506805155148367	20.07965229598076
gene_2847	59.06104095749225	68.57617132417036	66.10219460913088	68.46388636796115	64.61059203596155	63.82143068457518
gene_2848	50.65820118753092	46.29727496408796	49.9476381873825	49.872314238228114	49.65522526267539	46.57134505502136
gene_2849	30.28599057409584	31.286866831395965	30.900476409431242	51.234384038612575	49.218178104108866	53.200447889338825
gene_2850	671.3865454166558	709.8397068916273	780.1692411368314	312.6646555122881	313.459031057354	324.16866259022675
gene_2851	17.11992134532859	12.328236203816044	10.375629861593032	60.85179730955933	78.77774453993294	66.31161864643995
gene_2852	6.69212454194906	6.627394900990128	6.090373376359068	7.8368383480114625	8.581515950891667	7.679900047269727
gene_2853	10.579278667151812	10.367170221787202	11.908028107105572	23.063805547121714	25.6540164375395	22.025849759499085
gene_2854	0.0	0.0	0.0	0.0	0.0	0.0
gene_2855	1.210635595528473	0.0	0.31717796478069155	1.4964816945951538	1.5943927503490154	1.2277788085386219
gene_2856	1.5443364327574751	0.0	1.6184208972142977	1.2726489624975879	0.0	0.7831025092922619
gene_2857	16.86415384571163	13.77718445888183	14.517235448012253	24.816654768702964	17.45062865256997	25.654438204414504
gene_2858	2.657167097538597	8.49636612739392	6.80688789122484	13.624830069091825	12.442515973311922	7.78496023943484
gene_2859	1.7454473076159167	1.6594740169082163	1.5829437161124424	1.217090258022958	1.6798436714851273	1.1914563535395923
gene_2860	0.0	0.0	0.0	0.0	0.0	0.0
gene_2861	0.6145828660973626	0.0	0.0	0.0	0.0	0.0
gene_2862	0.0	0.4444253051252204	0.0	2.977998572244356	2.3796311798959056	0.6108199572479643
gene_2863	5.276482811921373	5.222946961941692	6.203946772654809	5.726920331239145	7.45753361220939	7.047922583630357
gene_2864	79.42427963049848	84.89880351724152	90.46169782158314	50.39106998835869	43.59629642557384	36.60256995722535
gene_2865	4.686703114643133	6.327909973637245	6.061039850163479	9.367876303417676	7.222942323083598	7.584684899602206
gene_2866	5.878362197648054	6.89748073554342	5.0494731993086095	9.053115659622842	7.741733438594679	9.57765692964808
gene_2867	1.643546220649229	1.515947601336738	1.1841430896616267	2.483076315686027	2.0743421314233776	2.8127581885778916
gene_2868	0.0	0.0	0.0	0.0	0.0	0.0
gene_2871	0.5828624601052406	0.4874342056212094	0.48865869670728473	0.44830086033786	0.5117486408378291	0.5517083484820323
gene_2872	0.0	0.0	0.0	0.0	0.0	0.0
gene_2875	35.37553786482108	36.5446109334895	39.987670541713506	53.719586025425286	53.5974492660624	55.255901755061835
gene_2877	8.429858539029754	8.26647436789084	8.834253295291305	22.12018583435034	22.350127103994694	18.560827430186762
gene_2878	61.23293955883389	59.99741619190475	56.80657349222185	68.65941152674488	60.151788158479825	64.64511214207623
gene_2879	62.9394313170309	56.66422640346559	69.1146644155366	67.50130097087207	57.11114831750173	52.225106344700954
gene_2880	18.885402309059632	16.57179103856754	21.396072878426313	12.618638017984557	10.755395163371324	7.247016441925
gene_2881	51.41510318814522	44.85943980438434	47.3684165038331	408.05471368276324	369.5199637074129	312.1714002895788
gene_2882	31.39060113532885	31.825371426339935	34.501167516462424	48.79206700287363	43.021580653485294	55.38791137756966
gene_2883	5.0431082074496505	3.0833334566103803	3.9260258128595646	318.6980928191328	330.94711146239706	319.1461212032426
gene_2884	8.579148031975393	8.882046432371773	7.981543756174583	10.316225674199199	10.779821478695114	10.964573360483081
gene_2885	59.641519698248445	55.498964932710436	60.039467918608466	54.23346993355575	46.818759799577975	49.75947944410246
gene_2886	97.64418081662038	110.43295460687294	91.17104387640545	169.95648417354153	167.4555274741563	178.92705818374714
gene_2887	119.64433471619738	89.48563576169977	88.70696160947557	195.85035655300717	179.0082914606379	194.80204041962105
gene_2888	13.76505094682619	16.9146944487957	15.24969168168062	21.946071567845536	19.904253339303438	19.71489787386154
gene_2889	31.319142856321598	24.135712724492734	22.528418889223026	1106.7464437464023	950.144018803565	881.5541567604852
gene_2890	37.31775501058049	33.94026105423152	36.379489908563464	84.67700070934961	76.12076684969611	68.12314796972976
gene_2891	34.241936742561684	35.19306984747938	34.923386974913605	79.1109603794186	64.82582402085292	62.16720884681059
